Transposon pos ChIP_R1 Input_R1 ChIP_R2 Input_R2 ChIP_R3 Input_R3 ChIP_R5 Input_R5 ChIP_CidGFP  Input_CidGFP
Jockey-3_DM	2051	176272	591	193570	7225	29105	1540	101454	209	1274	33
Jockey-3_DM	2052	176423	614	193821	7213	29136	1541	103369	209	1744	44
Jockey-3_DM	2053	179558	642	192034	7117	28787	1511	104635	182	1767	44
Jockey-3_DM	2054	179008	644	192955	7142	28984	1527	105350	182	1651	34
Jockey-3_DM	2055	179541	644	193899	7210	29095	1537	105957	154	1649	37
Jockey-3_DM	2056	179578	644	194123	7212	29122	1541	106159	142	2207	50
Jockey-3_DM	2057	179606	644	194935	7233	29232	1545	106169	142	2219	50
Jockey-3_DM	2058	180689	644	195489	7251	29324	1554	106623	129	2247	53
Jockey-3_DM	2059	180644	644	195474	7239	29361	1560	107179	129	2346	58
Jockey-3_DM	2060	184748	644	194875	7193	29280	1554	107177	129	2346	58
Jockey-3_DM	2061	185151	644	196144	7232	29532	1566	108330	174	2325	57
Jockey-3_DM	2062	184796	644	195180	7203	29390	1559	108866	175	2366	58
Jockey-3_DM	2063	166742	579	182254	6909	27172	1506	100951	174	2359	58
Jockey-3_DM	2064	159219	589	180985	6838	26925	1492	99891	174	2359	57
Jockey-3_DM	2065	159473	593	177616	6774	26485	1478	100675	174	2405	60
Jockey-3_DM	2066	160987	595	178221	6787	26543	1479	102030	174	2363	59
Jockey-3_DM	2067	156480	595	178130	6772	26534	1470	102038	174	2328	59
Jockey-3_DM	2068	149228	596	177291	6742	26326	1457	102250	174	2078	56
Jockey-3_DM	2069	149216	596	177486	6761	26397	1459	102238	174	2176	60
Jockey-3_DM	2070	150272	596	177994	6765	26477	1465	102177	174	2131	57
Jockey-3_DM	2071	150266	596	178561	6788	26586	1470	105518	174	2130	57
Jockey-3_DM	2072	149108	596	177855	6775	26483	1465	106603	174	2265	62
Jockey-3_DM	2073	150789	596	178136	6788	26549	1469	107981	174	2236	62
Jockey-3_DM	2074	146150	593	177334	6752	26423	1468	108533	174	2785	75
Jockey-3_DM	2075	133115	593	177169	6746	26438	1468	108572	190	2719	73
Jockey-3_DM	2076	133012	593	176137	6715	26271	1463	108540	190	2710	73
Jockey-3_DM	2077	120858	584	154480	6412	22947	1405	91989	203	2211	62
Jockey-3_DM	2078	122109	603	153813	6382	22834	1404	91989	203	2139	63
Jockey-3_DM	2079	125138	611	153788	6373	22874	1412	91979	203	2134	63
Jockey-3_DM	2080	125375	613	155130	6401	23043	1410	92023	203	2157	62
Jockey-3_DM	2081	168912	789	195733	7089	29652	1570	124051	204	1739	49
Jockey-3_DM	2082	169010	791	195985	7081	29670	1570	125724	204	1731	49
Jockey-3_DM	2083	169100	768	195971	7062	29649	1569	126893	204	1737	48
Jockey-3_DM	2084	174166	1116	197861	7114	29973	1593	129962	204	1645	44
Jockey-3_DM	2085	176432	1126	197757	7106	29971	1586	130928	204	1650	44
Jockey-3_DM	2086	176045	1127	196984	7046	29769	1568	130396	204	1642	46
Jockey-3_DM	2087	175603	1128	197469	7065	29855	1568	130292	186	1721	50
Jockey-3_DM	2088	175453	1152	198160	7091	29976	1579	130384	186	1726	50
Jockey-3_DM	2089	172469	1149	198245	7087	29973	1580	130735	168	1732	52
Jockey-3_DM	2090	186811	1308	202223	7267	30847	1629	135016	207	2097	69
Jockey-3_DM	2091	193609	1270	205890	7317	31435	1642	140237	207	2112	72
Jockey-3_DM	2092	193974	1270	206214	7289	31502	1636	140885	207	2184	73
Jockey-3_DM	2093	201315	1270	207046	7317	31646	1644	142180	207	2164	73
Jockey-3_DM	2094	198748	1281	207023	7285	31707	1646	142320	207	2137	69
Jockey-3_DM	2095	198773	1283	207249	7296	31742	1641	143145	207	2103	67
Jockey-3_DM	2096	196198	1274	201539	7092	30744	1580	136636	207	2122	68
Jockey-3_DM	2097	198474	1274	201621	7084	30771	1576	137737	207	2004	62
Jockey-3_DM	2098	196740	1275	201810	7077	30759	1579	137999	207	2107	68
Jockey-3_DM	2099	200420	1275	204201	7139	31228	1595	139184	237	1661	62
Jockey-3_DM	2100	204322	1275	205125	7156	31360	1596	139334	237	1657	62
Jockey-3_DM	2101	204575	1275	205100	7137	31352	1589	140033	237	1647	64
Jockey-3_DM	2102	203657	1275	205297	7126	31349	1586	140483	237	1652	66
Jockey-3_DM	2103	205056	1289	206369	7157	31483	1596	142512	219	1664	70
Jockey-3_DM	2104	203508	1291	205969	7149	31411	1587	144249	219	1650	69
Jockey-3_DM	2105	202664	1291	205724	7140	31389	1579	144728	219	1669	68
Jockey-3_DM	2106	205879	1321	207350	7177	31640	1590	147296	219	1629	68
Jockey-3_DM	2107	208307	1321	206990	7174	31582	1584	146797	219	1639	70
Jockey-3_DM	2108	207686	1332	207821	7200	31713	1594	149017	218	1878	79
Jockey-3_DM	2109	208254	1332	207232	7172	31642	1586	149332	218	1873	79
Jockey-3_DM	2110	207298	1335	206441	7143	31491	1573	148490	218	1951	92
Jockey-3_DM	2111	209101	1418	208313	7204	31846	1592	148782	218	1868	90
Jockey-3_DM	2112	209275	1421	208454	7204	31891	1592	149272	218	1768	87
Jockey-3_DM	2113	209815	1421	207887	7169	31818	1590	148964	218	1763	87
Jockey-3_DM	2114	209290	1438	206922	7129	31636	1579	148677	218	1764	85
Jockey-3_DM	2115	211299	1437	208332	7182	31918	1596	148291	218	1477	69
Jockey-3_DM	2116	192521	1260	203760	6954	30857	1530	140023	242	1460	66
Jockey-3_DM	2117	193003	1260	203122	6929	30747	1526	139231	244	1479	68
Jockey-3_DM	2118	195121	1266	203725	6969	30877	1530	139677	244	1540	76
Jockey-3_DM	2119	219449	1443	208649	7220	32043	1588	148117	375	1454	75
Jockey-3_DM	2120	219284	1442	208529	7220	32080	1590	149004	377	1449	75
Jockey-3_DM	2121	218446	1432	207961	7232	31972	1589	149327	377	1451	74
Jockey-3_DM	2122	220146	1432	208223	7261	32052	1604	148851	377	1422	74
Jockey-3_DM	2123	221647	1431	207881	7236	32043	1594	148983	443	1314	68
Jockey-3_DM	2124	221652	1431	207720	7236	32048	1594	149074	443	1148	61
Jockey-3_DM	2125	225524	1431	208482	7252	32276	1602	148290	408	1159	61
Jockey-3_DM	2126	231019	1439	208723	7237	32458	1611	150864	408	1114	61
Jockey-3_DM	2127	232347	1422	207930	7205	32347	1603	149781	408	1079	59
Jockey-3_DM	2128	236807	1455	209742	7309	32690	1618	149579	499	1039	54
Jockey-3_DM	2129	236862	1457	209575	7291	32731	1613	149401	499	1041	54
Jockey-3_DM	2130	238208	1454	208782	7269	32672	1609	147461	490	1007	60
Jockey-3_DM	2131	238227	1454	208606	7264	32672	1611	147756	522	941	58
Jockey-3_DM	2132	238312	1457	207696	7252	32527	1609	146704	522	933	56
Jockey-3_DM	2133	238324	1460	207558	7252	32562	1611	145773	553	671	45
Jockey-3_DM	2134	238238	1460	206868	7233	32438	1606	146153	553	677	45
Jockey-3_DM	2135	240456	1555	209323	7338	32982	1635	147633	554	747	38
Jockey-3_DM	2136	241054	1563	208780	7356	32948	1645	149010	554	827	43
Jockey-3_DM	2137	244250	1565	207879	7320	32820	1639	148029	554	848	40
Jockey-3_DM	2138	245068	1567	207769	7322	32837	1640	148193	554	849	40
Jockey-3_DM	2139	241555	1567	206612	7291	32666	1632	147607	554	848	40
Jockey-3_DM	2140	240744	1640	207655	7350	32904	1646	149529	534	737	36
Jockey-3_DM	2141	240173	1640	204362	7235	32442	1610	146616	535	740	36
Jockey-3_DM	2142	237469	1640	203370	7194	32219	1597	147088	535	704	36
Jockey-3_DM	2143	237506	1642	203864	7205	32376	1602	145067	535	924	32
Jockey-3_DM	2144	238240	1642	204118	7211	32475	1608	145216	535	957	32
Jockey-3_DM	2145	242492	1639	208497	7347	33180	1654	146587	535	999	36
Jockey-3_DM	2146	245044	1581	207978	7314	33040	1634	145974	535	1015	39
Jockey-3_DM	2147	247890	1580	208540	7347	33162	1642	146523	535	1313	46
Jockey-3_DM	2148	248313	1580	208910	7335	33292	1638	148014	535	1336	46
Jockey-3_DM	2149	247568	1581	208300	7307	33197	1630	146986	535	1385	47
Jockey-3_DM	2150	247563	1580	208383	7307	33221	1628	146560	535	1408	48
Jockey-3_DM	2151	246421	1596	208585	7315	33291	1633	145378	535	1430	47
Jockey-3_DM	2152	245715	1595	208413	7314	33254	1636	145311	535	1439	49
Jockey-3_DM	2153	246048	1562	208288	7323	33235	1630	144347	535	1440	48
Jockey-3_DM	2154	245998	1562	207882	7310	33177	1624	143550	535	1455	49
Jockey-3_DM	2155	245237	1483	208244	7318	33269	1629	141687	533	1445	42
Jockey-3_DM	2156	248346	1490	207426	7295	33154	1623	140535	489	1468	46
Jockey-3_DM	2157	247871	1474	207306	7277	33181	1623	140295	489	1476	49
Jockey-3_DM	2158	246066	1410	206924	7275	33158	1625	137403	489	1489	56
Jockey-3_DM	2159	239694	1403	206135	7243	33102	1624	135175	489	1514	64
Jockey-3_DM	2160	235198	1403	204452	7161	32790	1594	134862	489	1385	59
Jockey-3_DM	2161	238433	1403	204626	7169	32843	1593	134750	489	1679	74
Jockey-3_DM	2162	238392	1401	203953	7153	32788	1592	134853	488	1647	74
Jockey-3_DM	2163	239832	1429	203141	7142	32740	1592	133929	488	1682	76
Jockey-3_DM	2164	167429	1332	175922	6443	27429	1440	103011	480	1716	81
Jockey-3_DM	2165	240357	1422	202373	7138	32592	1584	132458	519	1770	83
Jockey-3_DM	2166	239881	1422	202210	7131	32651	1593	132175	519	1773	84
Jockey-3_DM	2167	241322	1340	201127	7104	32490	1589	131375	519	1741	82
Jockey-3_DM	2168	240594	1340	200628	7082	32425	1589	131445	519	1452	78
Jockey-3_DM	2169	240127	1340	199591	7051	32237	1583	131137	519	1462	77
Jockey-3_DM	2170	242124	1366	198935	7036	32179	1577	131836	519	1427	73
Jockey-3_DM	2171	240312	1366	197502	6984	31935	1559	130882	519	1415	73
Jockey-3_DM	2172	242682	1365	197967	7013	32156	1563	132409	519	1182	71
Jockey-3_DM	2173	242614	1019	196353	6975	31966	1554	130372	519	1190	73
Jockey-3_DM	2174	241613	1018	196435	6991	32031	1553	129753	519	1149	72
Jockey-3_DM	2175	239765	1018	193254	6901	31540	1543	124868	516	1124	75
Jockey-3_DM	2176	241432	1019	193907	6911	31673	1538	124197	516	1137	76
Jockey-3_DM	2177	243091	1019	193986	6902	31681	1538	122658	514	1163	74
Jockey-3_DM	2178	244673	1019	193987	6905	31656	1534	122603	514	1153	74
Jockey-3_DM	2179	246499	1043	194591	6966	31766	1548	122287	514	1142	73
Jockey-3_DM	2180	241211	1047	192869	6901	31405	1522	118697	514	1171	75
Jockey-3_DM	2181	241282	1046	193014	6905	31429	1522	117110	514	1225	73
Jockey-3_DM	2182	236392	1046	193313	6913	31455	1524	116876	514	1333	73
Jockey-3_DM	2183	238316	1046	193433	6922	31440	1516	117789	514	1313	66
Jockey-3_DM	2184	238363	1045	194129	6959	31581	1517	118812	514	1285	58
Jockey-3_DM	2185	252240	1046	214504	7278	34792	1587	136708	548	1269	57
Jockey-3_DM	2186	248518	998	214854	7292	34809	1598	135885	582	917	39
Jockey-3_DM	2187	248336	999	212587	7277	34599	1597	135916	660	926	40
Jockey-3_DM	2188	243307	971	211701	7250	34370	1587	133619	661	902	38
Jockey-3_DM	2189	242583	958	212121	7257	34450	1585	135313	659	1042	49
Jockey-3_DM	2190	242651	958	212086	7243	34428	1580	135049	659	1283	56
Jockey-3_DM	2191	243005	946	212235	7236	34496	1590	134486	623	1322	61
Jockey-3_DM	2192	253743	946	211756	7194	34422	1574	134495	623	1393	60
Jockey-3_DM	2193	253528	946	210914	7147	34282	1574	134224	623	1723	74
Jockey-3_DM	2194	247969	857	211640	7162	34439	1583	137442	623	1926	80
Jockey-3_DM	2195	247995	845	209925	6783	34099	1496	138226	652	1936	80
Jockey-3_DM	2196	247110	845	208838	6746	33943	1484	139452	693	1948	78
Jockey-3_DM	2197	253578	866	209542	6802	34091	1489	139423	763	1864	73
Jockey-3_DM	2198	252131	865	207965	6764	33763	1484	137137	763	1834	73
Jockey-3_DM	2199	252139	865	208230	6774	33793	1487	136927	763	1828	72
Jockey-3_DM	2200	237587	842	182446	6479	29676	1419	120109	670	1762	68
Jockey-3_DM	2201	244907	854	208229	6739	33700	1474	136609	762	1800	66
Jockey-3_DM	2202	241243	858	206899	6685	33499	1468	136441	734	1915	68
Jockey-3_DM	2203	246897	834	207422	6701	33634	1476	135154	734	1944	72
Jockey-3_DM	2204	244625	819	207713	6691	33663	1471	135293	734	2092	76
Jockey-3_DM	2205	223473	721	196480	6540	31577	1433	133837	733	2143	78
Jockey-3_DM	2206	223689	646	195292	6508	31354	1409	132640	733	2087	78
Jockey-3_DM	2207	224495	653	195263	6469	31398	1384	131772	733	2033	75
Jockey-3_DM	2208	221436	653	191280	6419	30768	1372	126583	733	2039	75
Jockey-3_DM	2209	221380	653	191384	6390	30858	1364	127047	733	2070	76
Jockey-3_DM	2210	220888	653	190507	6364	30714	1365	128909	733	2070	76
Jockey-3_DM	2211	218731	652	189494	6338	30578	1359	129005	733	2065	72
Jockey-3_DM	2212	216368	651	190448	6363	30773	1372	133459	733	2036	72
Jockey-3_DM	2213	215550	650	189584	6342	30674	1366	133219	733	2023	73
Jockey-3_DM	2214	215489	629	188581	6318	30552	1364	132171	733	1944	60
Jockey-3_DM	2215	216702	605	189249	6342	30731	1371	132634	732	1686	52
Jockey-3_DM	2216	214986	605	187505	6291	30594	1357	131732	732	1670	46
Jockey-3_DM	2217	212125	605	186315	6241	30426	1350	131854	703	1708	49
Jockey-3_DM	2218	213301	605	186207	6239	30421	1351	132072	703	1403	36
Jockey-3_DM	2219	251363	776	204590	6449	33762	1404	142365	703	1207	33
Jockey-3_DM	2220	251460	776	203355	6376	33536	1394	142092	703	1208	34
Jockey-3_DM	2221	254785	776	203447	6376	33585	1395	142077	703	1204	39
Jockey-3_DM	2222	255349	776	203988	6391	33696	1396	142886	703	1207	39
Jockey-3_DM	2223	255223	776	203629	6379	33629	1403	141233	703	1189	37
Jockey-3_DM	2224	254894	776	203284	6357	33570	1399	141274	702	1171	37
Jockey-3_DM	2225	252592	776	203754	6385	33688	1401	141929	700	1364	42
Jockey-3_DM	2226	248608	775	200937	6339	33223	1391	138232	702	1388	44
Jockey-3_DM	2227	247144	798	199989	6311	33137	1385	139255	700	1334	44
Jockey-3_DM	2228	258165	818	200765	6336	33333	1395	140657	700	1300	41
Jockey-3_DM	2229	255807	776	200144	6321	33204	1382	142807	657	1190	37
Jockey-3_DM	2230	256827	795	200142	6305	33239	1384	143651	610	1271	37
Jockey-3_DM	2231	260353	795	200555	6308	33354	1384	144053	610	1426	39
Jockey-3_DM	2232	256021	795	201673	6339	33558	1390	143947	610	1351	39
Jockey-3_DM	2233	256206	795	202149	6359	33622	1392	143937	610	1990	47
Jockey-3_DM	2234	256193	795	202278	6365	33620	1392	145355	610	1960	46
Jockey-3_DM	2235	252156	795	201447	6327	33470	1377	144804	545	1962	46
Jockey-3_DM	2236	252396	795	202312	6351	33656	1385	147412	544	1957	46
Jockey-3_DM	2237	252393	812	201888	6346	33588	1380	147942	543	1983	47
Jockey-3_DM	2238	253587	809	200452	6279	33384	1374	147734	541	2091	48
Jockey-3_DM	2239	254495	788	203198	6348	33759	1386	147985	540	2086	45
Jockey-3_DM	2240	257326	787	204015	6383	33860	1392	148752	451	2179	46
Jockey-3_DM	2241	253215	787	203782	6361	33791	1389	147864	446	2181	50
Jockey-3_DM	2242	252440	808	203337	6447	33573	1418	147884	426	2589	63
Jockey-3_DM	2243	252510	808	203877	6471	33660	1420	149428	426	2616	63
Jockey-3_DM	2244	249131	819	204767	6482	33696	1415	148274	426	2853	64
Jockey-3_DM	2245	250251	807	205400	6494	33807	1414	147654	427	2852	63
Jockey-3_DM	2246	249196	835	206299	6525	33908	1424	146538	427	2865	61
Jockey-3_DM	2247	249302	904	207143	6623	34024	1441	147579	427	2859	62
Jockey-3_DM	2248	247158	904	206440	6621	33897	1436	148285	426	2858	62
Jockey-3_DM	2249	247339	904	206326	6622	33825	1430	147834	363	2860	63
Jockey-3_DM	2250	250444	905	206264	6618	33791	1429	148327	363	2722	61
Jockey-3_DM	2251	252138	924	207040	6651	33998	1447	150058	363	2669	62
Jockey-3_DM	2252	252145	923	206062	6631	33833	1444	148347	363	2691	61
Jockey-3_DM	2253	252337	904	206689	6643	33944	1442	148755	363	2703	63
Jockey-3_DM	2254	253946	903	205724	6622	33752	1438	149694	363	2755	65
Jockey-3_DM	2255	252359	903	201315	6515	33010	1416	145739	363	2796	64
Jockey-3_DM	2256	251851	897	204657	6589	33484	1424	152182	363	2636	61
Jockey-3_DM	2257	249123	875	203849	6557	33296	1422	151462	363	2669	64
Jockey-3_DM	2258	257613	874	205345	6628	33610	1438	155525	363	2277	63
Jockey-3_DM	2259	258329	865	205489	6646	33605	1433	155678	363	2273	63
Jockey-3_DM	2260	258716	863	204377	6609	33420	1429	155602	363	2269	63
Jockey-3_DM	2261	253939	855	203971	6602	33330	1432	155349	363	2237	61
Jockey-3_DM	2262	249063	789	202961	6563	33114	1410	155063	363	2223	60
Jockey-3_DM	2263	249056	797	203905	6613	33319	1414	158045	363	2029	60
Jockey-3_DM	2264	245663	830	203491	6610	33267	1407	160553	363	2062	61
Jockey-3_DM	2265	238923	881	201504	6550	32864	1399	160294	363	2014	59
Jockey-3_DM	2266	246121	882	202107	6545	32975	1405	161471	363	1989	56
Jockey-3_DM	2267	279111	888	210540	6858	34469	1477	171014	363	1421	41
Jockey-3_DM	2268	276270	889	210470	6864	34427	1478	171797	363	1357	40
Jockey-3_DM	2269	272792	889	210737	6877	34482	1487	171800	363	1120	37
Jockey-3_DM	2270	272840	889	210705	6875	34456	1489	171492	363	1108	38
Jockey-3_DM	2271	272738	889	209707	6850	34244	1483	170924	363	1117	38
Jockey-3_DM	2272	275937	907	213425	6920	34960	1506	172949	363	1151	40
Jockey-3_DM	2273	275820	907	212920	6897	34899	1496	173214	363	1150	40
Jockey-3_DM	2274	272084	898	213104	6882	34927	1503	173495	363	1146	40
Jockey-3_DM	2275	269642	898	213525	6895	34952	1510	172031	363	1092	37
Jockey-3_DM	2276	265384	899	213169	6914	34868	1515	171962	363	1175	36
Jockey-3_DM	2277	269537	878	212558	6878	34727	1503	172248	363	1240	35
Jockey-3_DM	2278	269347	878	211154	6828	34487	1498	170812	363	1291	34
Jockey-3_DM	2279	269326	878	210283	6799	34323	1496	171634	363	1157	33
Jockey-3_DM	2280	270989	882	210670	6811	34446	1500	170076	363	1060	30
Jockey-3_DM	2281	269821	910	210694	6824	34413	1491	170584	363	1037	29
Jockey-3_DM	2282	268524	908	210057	6786	34235	1486	167699	363	1024	30
Jockey-3_DM	2283	272766	918	209149	6763	34065	1473	164387	362	1028	37
Jockey-3_DM	2284	273203	923	209196	6759	34062	1471	164349	362	1053	37
Jockey-3_DM	2285	273966	892	208539	6745	33958	1466	162666	362	1056	37
Jockey-3_DM	2286	274121	896	208051	6731	33867	1462	164066	362	1070	37
Jockey-3_DM	2287	274018	946	208552	6743	33950	1462	164341	331	1071	37
Jockey-3_DM	2288	274512	946	207312	6721	33695	1450	163182	298	1006	34
Jockey-3_DM	2289	270471	936	192621	6549	31069	1415	152386	264	958	34
Jockey-3_DM	2290	274979	936	192313	6553	31048	1414	153039	263	964	34
Jockey-3_DM	2291	271079	935	191480	6545	30991	1405	153804	224	982	35
Jockey-3_DM	2292	270994	935	190882	6520	30844	1399	153854	184	1016	34
Jockey-3_DM	2293	269916	935	190493	6503	30788	1395	153509	184	1314	45
Jockey-3_DM	2294	269891	932	190751	6520	30843	1395	153893	184	1345	45
Jockey-3_DM	2295	269796	947	191128	6517	30875	1397	153217	184	1342	44
Jockey-3_DM	2296	267940	947	189925	6488	30688	1392	153286	184	1314	42
Jockey-3_DM	2297	270395	965	190063	6470	30703	1401	153408	184	1278	41
Jockey-3_DM	2298	246309	930	180935	6313	29004	1363	145419	184	1278	41
Jockey-3_DM	2299	244375	930	180337	6297	28910	1361	145567	184	1276	40
Jockey-3_DM	2300	244282	930	178946	6233	28657	1358	145492	184	1275	40
Jockey-3_DM	2301	245500	998	179764	6286	28819	1377	145243	184	1137	39
Jockey-3_DM	2302	246904	1020	178251	6250	28577	1370	144152	184	1245	51
Jockey-3_DM	2303	246957	1051	178765	6265	28673	1379	143364	184	1190	51
Jockey-3_DM	2304	249334	1053	179101	6279	28765	1381	142675	184	1178	50
Jockey-3_DM	2305	245529	991	177061	6208	28334	1359	140122	143	1153	50
Jockey-3_DM	2306	245578	991	177522	6222	28414	1368	140340	102	1198	53
Jockey-3_DM	2307	243127	996	177963	6254	28525	1368	141919	102	1241	54
Jockey-3_DM	2308	244756	995	177530	6253	28444	1362	142025	102	999	41
Jockey-3_DM	2309	244686	996	177152	6272	28392	1364	141882	134	990	41
Jockey-3_DM	2310	249730	995	175772	6223	28229	1353	141704	134	974	43
Jockey-3_DM	2311	249350	994	174470	6185	28031	1344	140852	134	1147	44
Jockey-3_DM	2312	247154	975	174476	6192	28074	1361	139062	134	1166	44
Jockey-3_DM	2313	239350	950	169497	6086	27290	1345	133467	152	1171	45
Jockey-3_DM	2314	239404	951	168879	6053	27205	1337	132511	153	1217	49
Jockey-3_DM	2315	238800	940	167838	6022	26996	1329	132082	153	1173	49
Jockey-3_DM	2316	238987	956	170044	5998	27648	1329	131049	153	1139	46
Jockey-3_DM	2317	238382	1000	170659	6028	27689	1336	131685	153	1105	47
Jockey-3_DM	2318	238370	1000	171234	6049	27771	1344	131774	153	798	36
Jockey-3_DM	2319	238242	1007	170915	6008	27740	1341	129766	153	790	36
Jockey-3_DM	2320	245160	1016	173852	6009	28080	1341	132318	202	797	36
Jockey-3_DM	2321	232674	1004	171312	6016	27490	1329	130300	202	793	37
Jockey-3_DM	2322	238673	1029	171770	6019	27527	1330	130140	202	800	36
Jockey-3_DM	2323	244534	1042	176591	6071	28510	1356	132607	202	800	36
Jockey-3_DM	2324	266969	1044	191354	6253	30815	1390	145284	202	917	39
Jockey-3_DM	2325	245396	1101	177553	5873	28127	1291	133941	202	918	42
Jockey-3_DM	2326	245747	1103	177818	5865	28085	1290	135319	202	932	44
Jockey-3_DM	2327	244941	1103	178918	5899	28233	1301	135079	202	741	33
Jockey-3_DM	2328	242091	1105	180513	5917	28480	1308	135471	202	745	32
Jockey-3_DM	2329	252079	1111	180987	5906	28548	1314	136229	202	760	33
Jockey-3_DM	2330	250045	1112	181343	5904	28633	1316	137155	202	744	33
Jockey-3_DM	2331	248354	1115	180805	5868	28513	1301	138474	202	745	34
Jockey-3_DM	2332	249747	1115	181492	5903	28628	1307	139549	202	1015	42
Jockey-3_DM	2333	249674	1114	182264	5943	28731	1312	140009	202	1013	41
Jockey-3_DM	2334	252501	1116	184264	5972	28925	1313	140655	202	1080	43
Jockey-3_DM	2335	263926	1114	185266	5983	29019	1317	140530	202	965	41
Jockey-3_DM	2336	241127	1027	173186	5800	26883	1286	127239	202	995	45
Jockey-3_DM	2337	241287	1027	174152	5826	26993	1292	127874	202	1007	46
Jockey-3_DM	2338	230772	1055	173369	5794	26759	1289	125847	202	1191	47
Jockey-3_DM	2339	236999	1056	174241	5798	26896	1291	126252	202	1322	46
Jockey-3_DM	2340	237021	1056	175332	5830	27030	1302	126272	202	1464	47
Jockey-3_DM	2341	236412	1056	176371	5846	27142	1301	126239	202	1483	49
Jockey-3_DM	2342	237009	1081	176901	5838	27219	1297	125051	202	1499	49
Jockey-3_DM	2343	221917	1050	176655	5821	27120	1292	124285	202	1503	49
Jockey-3_DM	2344	226064	1063	177513	5838	27271	1303	125285	202	1485	48
Jockey-3_DM	2345	229142	1121	178607	5866	27413	1306	125984	202	1566	51
Jockey-3_DM	2346	233635	1126	178602	5878	27406	1308	125247	202	1603	51
Jockey-3_DM	2347	233643	1178	179032	5882	27465	1308	125154	202	1643	53
Jockey-3_DM	2348	235117	1141	178613	5864	27393	1301	124823	202	1612	54
Jockey-3_DM	2349	238902	1141	180051	5887	27630	1308	125736	206	1531	51
Jockey-3_DM	2350	243946	1143	180037	5876	27555	1297	125376	206	1515	49
Jockey-3_DM	2351	244139	1134	180728	5886	27681	1306	126643	206	1540	48
Jockey-3_DM	2352	242605	1134	181351	5897	27805	1314	127355	206	1556	47
Jockey-3_DM	2353	247338	1134	179901	5839	27481	1297	126096	206	1758	51
Jockey-3_DM	2354	249133	1134	180717	5873	27640	1302	126377	206	1744	50
Jockey-3_DM	2355	254752	1134	181502	5902	27780	1312	124547	206	1759	55
Jockey-3_DM	2356	254762	1135	182161	5914	27938	1321	125388	206	1727	51
Jockey-3_DM	2357	255625	1137	183614	5957	28158	1330	125631	206	1433	40
Jockey-3_DM	2358	254952	1131	184115	5951	28240	1328	128050	206	1424	41
Jockey-3_DM	2359	262767	1129	183770	5921	28140	1318	128312	162	1424	42
Jockey-3_DM	2360	262743	1153	184025	5935	28179	1324	128259	162	1387	42
Jockey-3_DM	2361	263408	1178	185446	6193	28402	1382	129887	162	1437	43
Jockey-3_DM	2362	255489	1178	184752	6181	28168	1375	127769	162	1385	49
Jockey-3_DM	2363	257815	1178	184930	6195	28223	1377	126512	162	1480	53
Jockey-3_DM	2364	256314	1178	182515	6164	27839	1374	123427	162	1309	49
Jockey-3_DM	2365	255198	1236	183072	6176	27927	1377	122485	162	1356	52
Jockey-3_DM	2366	257598	1251	183097	6167	27854	1374	121676	162	1791	58
Jockey-3_DM	2367	257590	1252	183665	6201	27968	1381	121088	162	1815	63
Jockey-3_DM	2368	257550	1252	183937	6207	28006	1375	121366	187	1807	63
Jockey-3_DM	2369	243247	1252	180843	6130	27481	1359	119004	187	1808	64
Jockey-3_DM	2370	242023	1252	182480	6187	27781	1372	118255	212	1725	61
Jockey-3_DM	2371	240979	1319	181738	6147	27579	1362	119375	212	1802	66
Jockey-3_DM	2372	241527	1320	182053	6146	27638	1365	117919	212	1974	70
Jockey-3_DM	2373	241657	1319	182860	6163	27792	1377	117496	212	1983	69
Jockey-3_DM	2374	245723	1320	183719	6188	27933	1382	117440	212	1982	69
Jockey-3_DM	2375	247775	1316	183471	6166	27870	1375	117569	212	1976	68
Jockey-3_DM	2376	258084	1317	184396	6196	28045	1379	117869	212	1913	65
Jockey-3_DM	2377	259349	1266	183116	6057	27743	1343	117015	212	1944	72
Jockey-3_DM	2378	261279	1239	184182	6193	27927	1372	117141	212	1842	69
Jockey-3_DM	2379	264084	1239	185125	6220	28043	1381	117322	212	1850	69
Jockey-3_DM	2380	264440	1238	185581	6219	28107	1382	117647	212	1951	64
Jockey-3_DM	2381	264440	1221	185065	6208	28016	1373	117095	212	2036	68
Jockey-3_DM	2382	269392	1221	186672	6243	28279	1390	116760	212	1987	66
Jockey-3_DM	2383	269394	1221	186587	6242	28213	1389	112593	212	1998	65
Jockey-3_DM	2384	269616	1244	187772	6287	28412	1398	112942	212	1930	63
Jockey-3_DM	2385	273682	1244	187633	6273	28406	1392	111429	212	1965	64
Jockey-3_DM	2386	279347	1242	188322	6377	28484	1422	108015	212	1871	61
Jockey-3_DM	2387	281293	1242	189308	6390	28641	1430	108480	212	1808	54
Jockey-3_DM	2388	281298	1225	189691	6413	28704	1427	107446	212	1522	49
Jockey-3_DM	2389	279320	1225	189497	6403	28656	1424	107810	212	1541	50
Jockey-3_DM	2390	277596	1225	188696	6363	28533	1425	107631	212	1501	48
Jockey-3_DM	2391	281411	1226	189856	6395	28768	1433	108800	212	1363	54
Jockey-3_DM	2392	281953	1226	190668	6411	28867	1438	109201	212	1353	49
Jockey-3_DM	2393	281236	1225	190961	6417	28894	1436	109520	212	1474	50
Jockey-3_DM	2394	283304	1216	191526	6431	28946	1441	109560	212	1599	61
