Transposon pos CidM_15m_IP CidM_15m_IN CidM_5m_IP CidM_5m_IN CidM_5m_IP2 CidM_5m_IN2
Jockey-3_DSim	2249	9037	371	4239	301	1163	101
Jockey-3_DSim	2250	9102	369	4276	304	1213	104
Jockey-3_DSim	2251	9108	369	4280	304	1216	104
Jockey-3_DSim	2252	9107	369	4287	303	1235	105
Jockey-3_DSim	2253	9546	403	4631	346	1298	114
Jockey-3_DSim	2254	9629	408	4659	348	1298	114
Jockey-3_DSim	2255	10177	418	4874	358	1314	127
Jockey-3_DSim	2256	10038	411	4792	352	1257	125
Jockey-3_DSim	2257	9859	401	4684	345	1136	124
Jockey-3_DSim	2258	9863	401	4693	344	1135	124
Jockey-3_DSim	2259	9937	395	4735	347	1128	126
Jockey-3_DSim	2260	9884	386	4703	345	1123	125
Jockey-3_DSim	2261	9811	376	4675	336	1100	123
Jockey-3_DSim	2262	9661	361	4617	327	1074	122
Jockey-3_DSim	2263	9705	363	4611	329	1064	121
Jockey-3_DSim	2264	10036	376	4698	339	1109	120
Jockey-3_DSim	2265	10555	418	4798	357	1146	135
Jockey-3_DSim	2266	10932	458	4915	387	1195	148
Jockey-3_DSim	2267	10122	433	4549	360	1190	142
Jockey-3_DSim	2268	9081	396	4108	320	1100	119
Jockey-3_DSim	2269	9187	391	4120	315	1061	118
Jockey-3_DSim	2270	9184	391	4123	315	1052	118
Jockey-3_DSim	2271	9183	393	4127	315	1050	118
Jockey-3_DSim	2272	9114	374	4089	308	1041	119
Jockey-3_DSim	2273	8926	367	3973	300	1026	118
Jockey-3_DSim	2274	3487	199	1414	152	576	66
Jockey-3_DSim	2275	3208	208	1289	148	404	64
Jockey-3_DSim	2276	3213	207	1287	149	402	65
Jockey-3_DSim	2277	3205	209	1277	151	386	64
Jockey-3_DSim	2278	2802	179	949	109	327	56
Jockey-3_DSim	2279	2729	176	925	113	326	57
Jockey-3_DSim	2280	2194	176	739	106	346	48
Jockey-3_DSim	2281	2216	181	784	122	393	49
Jockey-3_DSim	2282	2975	275	1058	234	495	129
Jockey-3_DSim	2283	3080	285	1110	249	500	133
Jockey-3_DSim	2284	3263	329	1245	272	541	140
Jockey-3_DSim	2285	3295	330	1266	271	566	140
Jockey-3_DSim	2286	3295	330	1262	271	571	140
Jockey-3_DSim	2287	3294	330	1260	272	572	140
Jockey-3_DSim	2288	3242	327	1243	268	571	140
Jockey-3_DSim	2289	2880	302	1128	250	514	136
Jockey-3_DSim	2290	2369	261	1036	234	478	122
Jockey-3_DSim	2291	2127	231	965	217	440	118
Jockey-3_DSim	2292	2131	230	972	221	436	117
Jockey-3_DSim	2293	2610	292	1050	248	481	124
Jockey-3_DSim	2294	2650	313	1056	258	482	126
Jockey-3_DSim	2295	2668	316	1059	258	486	126
Jockey-3_DSim	2296	2743	318	1107	260	490	129
Jockey-3_DSim	2297	2754	316	1117	261	495	128
Jockey-3_DSim	2298	2787	318	1134	263	499	128
Jockey-3_DSim	2299	2860	310	1146	263	475	128
Jockey-3_DSim	2300	2863	296	1132	256	468	126
Jockey-3_DSim	2301	2968	302	1160	260	470	126
Jockey-3_DSim	2302	2975	298	1160	260	471	126
Jockey-3_DSim	2303	2943	292	1147	256	470	121
Jockey-3_DSim	2304	2951	291	1154	250	470	120
Jockey-3_DSim	2305	2914	282	1113	249	423	116
Jockey-3_DSim	2306	2889	278	1064	233	362	115
Jockey-3_DSim	2307	2197	187	811	126	267	43
Jockey-3_DSim	2308	2384	225	807	126	257	41
Jockey-3_DSim	2309	2121	179	621	95	230	32
Jockey-3_DSim	2310	2186	181	647	96	229	32
Jockey-3_DSim	2311	2797	242	918	134	249	41
Jockey-3_DSim	2312	2919	253	1048	146	353	53
Jockey-3_DSim	2313	3468	297	1341	201	453	81
Jockey-3_DSim	2314	3598	308	1400	209	576	89
Jockey-3_DSim	2315	3662	318	1433	217	665	91
Jockey-3_DSim	2316	3436	307	1318	203	660	82
Jockey-3_DSim	2317	3383	306	1298	198	647	82
Jockey-3_DSim	2318	2797	249	1207	177	606	76
Jockey-3_DSim	2319	2698	229	1197	174	616	74
Jockey-3_DSim	2320	2721	231	1200	178	613	74
Jockey-3_DSim	2321	2710	233	1179	182	645	72
Jockey-3_DSim	2322	2786	259	1218	199	647	81
Jockey-3_DSim	2323	3142	324	1391	249	671	94
Jockey-3_DSim	2324	3028	319	1342	246	679	94
Jockey-3_DSim	2325	3104	338	1363	257	687	96
Jockey-3_DSim	2326	3006	336	1343	253	681	94
Jockey-3_DSim	2327	3749	358	1462	269	764	99
Jockey-3_DSim	2328	4453	384	1573	285	789	101
Jockey-3_DSim	2329	4585	388	1608	288	831	103
Jockey-3_DSim	2330	4724	392	1644	290	839	104
Jockey-3_DSim	2331	4699	391	1642	290	840	104
Jockey-3_DSim	2332	4669	391	1621	289	837	100
Jockey-3_DSim	2333	4387	344	1571	276	840	98
Jockey-3_DSim	2334	4391	342	1563	277	822	99
Jockey-3_DSim	2335	5379	363	1713	292	805	100
Jockey-3_DSim	2336	4966	306	1487	256	798	91
Jockey-3_DSim	2337	4997	297	1392	245	699	79
Jockey-3_DSim	2338	4440	251	1098	190	597	51
Jockey-3_DSim	2339	4324	242	1042	183	478	43
Jockey-3_DSim	2340	4286	236	1030	177	392	44
Jockey-3_DSim	2341	4351	240	1053	180	391	44
Jockey-3_DSim	2342	4882	300	1305	213	468	55
Jockey-3_DSim	2343	4896	299	1322	209	498	53
Jockey-3_DSim	2344	4918	310	1377	211	498	58
Jockey-3_DSim	2345	4887	305	1371	207	503	58
Jockey-3_DSim	2346	4998	306	1381	205	495	57
Jockey-3_DSim	2347	5249	296	1414	199	537	49
Jockey-3_DSim	2348	5259	240	1336	156	564	36
Jockey-3_DSim	2349	5650	249	1479	167	575	35
Jockey-3_DSim	2350	5560	228	1461	156	594	33
Jockey-3_DSim	2351	6931	253	2131	169	676	39
Jockey-3_DSim	2352	6299	237	2074	155	635	36
Jockey-3_DSim	2353	5612	213	1972	139	625	34
Jockey-3_DSim	2354	5498	213	1957	140	586	32
Jockey-3_DSim	2355	5833	248	2345	174	694	49
Jockey-3_DSim	2356	5842	249	2356	174	729	50
Jockey-3_DSim	2357	6058	273	2418	181	749	51
Jockey-3_DSim	2358	7747	319	2780	201	774	54
Jockey-3_DSim	2359	7776	323	2798	201	785	53
Jockey-3_DSim	2360	7529	328	2932	203	992	56
Jockey-3_DSim	2361	7610	346	3027	213	1026	60
Jockey-3_DSim	2362	7511	347	3023	213	1036	60
Jockey-3_DSim	2363	7545	349	3034	215	1049	60
Jockey-3_DSim	2364	7916	368	3131	226	1060	64
Jockey-3_DSim	2365	7897	364	3109	224	1058	61
Jockey-3_DSim	2366	8111	370	3239	229	1092	61
Jockey-3_DSim	2367	7733	335	3087	222	1022	56
Jockey-3_DSim	2368	7999	368	3275	238	1069	68
Jockey-3_DSim	2369	7994	360	3301	235	1113	64
Jockey-3_DSim	2370	7991	361	3309	235	1125	66
Jockey-3_DSim	2371	8266	383	3572	259	1130	74
Jockey-3_DSim	2372	7940	372	3499	250	1133	76
Jockey-3_DSim	2373	8157	423	3963	301	1165	101
Jockey-3_DSim	2374	7789	414	3827	289	1148	101
Jockey-3_DSim	2375	7909	433	3879	297	1168	103
Jockey-3_DSim	2376	6682	412	3282	295	1176	98
Jockey-3_DSim	2377	6651	428	3246	298	1135	99
Jockey-3_DSim	2378	6691	429	3247	300	1127	99
Jockey-3_DSim	2379	6703	429	3240	301	1144	99
Jockey-3_DSim	2380	6353	406	2903	277	1046	84
Jockey-3_DSim	2381	6351	406	2894	283	1010	84
Jockey-3_DSim	2382	6188	392	2885	284	991	85
Jockey-3_DSim	2383	4478	347	2511	264	965	83
Jockey-3_DSim	2384	4437	344	2507	262	968	83
Jockey-3_DSim	2385	3824	343	2286	264	768	88
Jockey-3_DSim	2386	3670	343	2264	273	772	96
Jockey-3_DSim	2387	3634	341	2246	272	783	97
Jockey-3_DSim	2388	3622	343	2254	273	794	99
Jockey-3_DSim	2389	3659	384	2424	331	822	134
Jockey-3_DSim	2390	3730	404	2475	337	855	135
Jockey-3_DSim	2391	3592	414	2413	349	820	138
Jockey-3_DSim	2392	3451	388	2318	322	823	132
Jockey-3_DSim	2393	3168	351	2148	316	745	127
Jockey-3_DSim	2394	3061	345	2051	311	685	126
Jockey-3_DSim	2395	3061	344	2050	311	673	124
Jockey-3_DSim	2396	2656	319	1762	285	677	119
Jockey-3_DSim	2397	2719	335	1814	305	651	121
Jockey-3_DSim	2398	2254	279	1360	265	687	101
Jockey-3_DSim	2399	2244	280	1357	265	682	101
Jockey-3_DSim	2400	2252	291	1351	277	641	102
Jockey-3_DSim	2401	2225	297	1318	274	581	101
Jockey-3_DSim	2402	2429	308	1386	282	618	99
Jockey-3_DSim	2403	2378	307	1378	279	616	100
Jockey-3_DSim	2404	2646	324	1445	284	630	101
Jockey-3_DSim	2405	2777	323	1440	279	660	97
Jockey-3_DSim	2406	2813	324	1456	278	673	98
Jockey-3_DSim	2407	3455	387	1606	299	689	111
Jockey-3_DSim	2408	3459	392	1614	301	696	110
Jockey-3_DSim	2409	3890	417	1774	331	692	129
Jockey-3_DSim	2410	3822	399	1684	317	684	120
Jockey-3_DSim	2411	3725	380	1582	296	638	108
Jockey-3_DSim	2412	3708	377	1573	293	613	107
Jockey-3_DSim	2413	3698	381	1560	293	589	105
Jockey-3_DSim	2414	3489	342	1353	234	577	68
Jockey-3_DSim	2415	3412	323	1302	227	548	66
Jockey-3_DSim	2416	3320	315	1245	214	569	65
Jockey-3_DSim	2417	3331	320	1258	220	565	66
Jockey-3_DSim	2418	3267	315	1212	206	559	59
Jockey-3_DSim	2419	3259	315	1201	205	557	59
Jockey-3_DSim	2420	3171	310	1172	203	541	59
Jockey-3_DSim	2421	3180	313	1167	204	509	56
Jockey-3_DSim	2422	3092	297	1098	184	475	51
Jockey-3_DSim	2423	2957	293	985	165	354	46
Jockey-3_DSim	2424	2948	294	982	169	350	46
Jockey-3_DSim	2425	2806	265	922	151	342	44
Jockey-3_DSim	2426	2653	248	866	140	307	44
Jockey-3_DSim	2427	2474	221	791	128	290	43
Jockey-3_DSim	2428	2466	221	791	128	284	42
Jockey-3_DSim	2429	2304	206	750	123	260	43
Jockey-3_DSim	2430	2044	189	670	111	222	43
Jockey-3_DSim	2431	2035	189	662	112	214	42
Jockey-3_DSim	2432	1426	118	491	82	220	28
Jockey-3_DSim	2433	1436	120	493	79	216	29
Jockey-3_DSim	2434	1080	98	355	58	219	11
Jockey-3_DSim	2435	1246	113	400	67	265	16
Jockey-3_DSim	2436	1734	137	488	76	278	19
Jockey-3_DSim	2437	1774	142	503	80	286	22
Jockey-3_DSim	2438	1797	139	514	84	335	23
Jockey-3_DSim	2439	1754	133	508	83	362	23
Jockey-3_DSim	2440	1725	132	506	82	362	23
Jockey-3_DSim	2441	2039	125	570	80	338	22
Jockey-3_DSim	2442	2853	130	757	84	404	28
Jockey-3_DSim	2443	2945	133	784	84	442	28
Jockey-3_DSim	2444	3234	154	877	95	453	42
Jockey-3_DSim	2445	3425	158	920	95	471	43
Jockey-3_DSim	2446	4196	199	1232	126	542	82
Jockey-3_DSim	2447	4219	201	1241	126	559	82
Jockey-3_DSim	2448	4351	205	1277	129	562	82
Jockey-3_DSim	2449	4349	205	1274	126	561	82
Jockey-3_DSim	2450	4665	213	1316	130	582	82
Jockey-3_DSim	2451	4725	225	1329	140	593	85
Jockey-3_DSim	2452	4772	227	1343	140	580	86
Jockey-3_DSim	2453	4844	228	1350	141	584	86
Jockey-3_DSim	2454	4892	239	1330	143	595	85
Jockey-3_DSim	2455	4912	248	1336	145	590	85
Jockey-3_DSim	2456	4971	267	1346	162	600	87
Jockey-3_DSim	2457	4860	265	1318	166	576	86
Jockey-3_DSim	2458	4888	271	1323	175	575	86
Jockey-3_DSim	2459	4764	264	1309	167	582	85
Jockey-3_DSim	2460	4656	263	1297	168	566	83
Jockey-3_DSim	2461	4180	249	1222	170	551	83
Jockey-3_DSim	2462	4204	256	1246	179	605	83
Jockey-3_DSim	2463	4379	278	1381	204	626	96
Jockey-3_DSim	2464	4482	271	1509	212	613	105
Jockey-3_DSim	2465	4466	271	1504	212	621	106
Jockey-3_DSim	2466	4171	267	1417	209	613	107
Jockey-3_DSim	2467	3323	255	1216	201	542	100
Jockey-3_DSim	2468	3309	257	1221	204	507	103
Jockey-3_DSim	2469	3050	240	1139	194	501	89
Jockey-3_DSim	2470	2896	237	1108	194	491	88
Jockey-3_DSim	2471	2316	214	896	186	464	55
Jockey-3_DSim	2472	2437	225	944	197	490	57
Jockey-3_DSim	2473	2348	224	919	195	501	58
Jockey-3_DSim	2474	2344	222	921	195	505	58
Jockey-3_DSim	2475	2054	218	901	194	488	57
Jockey-3_DSim	2476	2054	212	942	195	489	60
Jockey-3_DSim	2477	1945	204	922	197	491	59
Jockey-3_DSim	2478	1860	202	911	196	487	59
Jockey-3_DSim	2479	1695	187	902	192	474	59
Jockey-3_DSim	2480	1840	189	956	197	520	62
Jockey-3_DSim	2481	1967	198	1044	197	530	66
Jockey-3_DSim	2482	1980	200	1041	195	528	68
Jockey-3_DSim	2483	1954	197	1053	188	537	67
Jockey-3_DSim	2484	1897	196	1022	185	508	67
Jockey-3_DSim	2485	1820	177	1007	171	485	65
Jockey-3_DSim	2486	1896	177	1042	167	487	66
Jockey-3_DSim	2487	1843	167	1013	154	430	67
Jockey-3_DSim	2488	2071	172	1067	169	403	60
Jockey-3_DSim	2489	1990	182	941	157	408	49
Jockey-3_DSim	2490	2059	189	985	164	467	50
Jockey-3_DSim	2491	2018	191	988	162	477	49
Jockey-3_DSim	2492	2256	225	1140	185	482	53
Jockey-3_DSim	2493	2233	230	1129	188	487	50
Jockey-3_DSim	2494	2246	230	1181	192	547	55
Jockey-3_DSim	2495	2237	236	1207	199	556	55
Jockey-3_DSim	2496	2063	220	1121	176	538	49
Jockey-3_DSim	2497	1947	211	1087	168	511	49
Jockey-3_DSim	2498	1906	206	1079	168	499	48
Jockey-3_DSim	2499	1901	206	1077	167	494	48
Jockey-3_DSim	2500	1910	206	1063	163	496	49
Jockey-3_DSim	2501	1997	223	1079	162	530	43
Jockey-3_DSim	2502	2064	232	1120	169	586	44
Jockey-3_DSim	2503	2086	233	1130	171	597	45
Jockey-3_DSim	2504	2169	234	1134	176	596	45
Jockey-3_DSim	2505	2052	225	1127	173	562	47
Jockey-3_DSim	2506	1977	212	1085	175	586	48
Jockey-3_DSim	2507	2010	216	1107	178	601	50
Jockey-3_DSim	2508	2195	228	1155	191	668	53
Jockey-3_DSim	2509	2243	229	1181	191	689	55
Jockey-3_DSim	2510	2512	248	1266	194	714	57
Jockey-3_DSim	2511	2586	240	1271	192	747	53
Jockey-3_DSim	2512	2619	240	1281	193	792	50
Jockey-3_DSim	2513	2630	267	1389	201	821	65
Jockey-3_DSim	2514	2544	253	1346	196	778	65
Jockey-3_DSim	2515	2478	249	1305	190	705	63
Jockey-3_DSim	2516	2523	255	1303	192	712	62
Jockey-3_DSim	2517	2345	226	1167	168	713	58
Jockey-3_DSim	2518	2323	227	1157	165	716	59
Jockey-3_DSim	2519	2323	225	1099	163	656	56
Jockey-3_DSim	2520	2431	225	1099	163	646	59
Jockey-3_DSim	2521	2466	227	1095	161	638	59
Jockey-3_DSim	2522	2454	224	1077	156	636	57
Jockey-3_DSim	2523	2472	228	1087	156	650	57
Jockey-3_DSim	2524	2967	299	1329	193	696	73
Jockey-3_DSim	2525	3225	328	1482	218	695	86
Jockey-3_DSim	2526	3080	307	1421	208	647	87
Jockey-3_DSim	2527	2998	296	1365	198	581	86
Jockey-3_DSim	2528	2966	295	1354	196	564	85
Jockey-3_DSim	2529	2984	296	1383	197	577	86
Jockey-3_DSim	2530	3477	326	1517	219	589	86
Jockey-3_DSim	2531	3332	310	1452	199	567	79
Jockey-3_DSim	2532	3772	339	1726	225	612	91
Jockey-3_DSim	2533	3581	324	1663	210	544	88
Jockey-3_DSim	2534	3555	324	1643	211	525	86
Jockey-3_DSim	2535	3319	309	1551	209	503	84
Jockey-3_DSim	2536	3181	303	1506	204	480	84
Jockey-3_DSim	2537	3603	340	1711	231	457	90
Jockey-3_DSim	2538	3271	289	1469	185	504	71
Jockey-3_DSim	2539	3444	292	1583	195	580	73
Jockey-3_DSim	2540	3475	292	1609	195	591	75
Jockey-3_DSim	2541	3636	320	1750	212	633	80
Jockey-3_DSim	2542	3619	315	1760	212	651	81
Jockey-3_DSim	2543	3995	326	1927	221	668	88
Jockey-3_DSim	2544	3971	323	1929	219	671	86
Jockey-3_DSim	2545	3854	320	1897	214	668	85
Jockey-3_DSim	2546	3807	314	1885	214	654	85
Jockey-3_DSim	2547	3791	313	1879	214	644	85
Jockey-3_DSim	2548	3779	310	1870	215	629	85
Jockey-3_DSim	2549	3410	244	1701	188	595	73
Jockey-3_DSim	2550	3400	220	1685	169	682	58
Jockey-3_DSim	2551	3453	234	1699	174	692	58
Jockey-3_DSim	2552	3612	237	1741	178	734	59
Jockey-3_DSim	2553	5110	267	2116	199	778	63
Jockey-3_DSim	2554	5923	281	2390	203	767	62
Jockey-3_DSim	2555	5455	253	2223	178	762	57
Jockey-3_DSim	2556	5597	257	2286	185	770	60
Jockey-3_DSim	2557	5686	254	2216	179	840	50
Jockey-3_DSim	2558	5690	253	2218	180	848	50
Jockey-3_DSim	2559	5687	252	2214	179	845	50
Jockey-3_DSim	2560	5687	253	2207	179	833	50
Jockey-3_DSim	2561	5682	256	2202	180	824	50
Jockey-3_DSim	2562	5395	226	2045	161	871	43
Jockey-3_DSim	2563	5324	231	1993	155	802	41
Jockey-3_DSim	2564	5170	227	1908	146	742	39
Jockey-3_DSim	2565	5149	224	1891	145	740	37
Jockey-3_DSim	2566	4925	188	1737	125	679	32
Jockey-3_DSim	2567	4881	188	1709	123	650	31
Jockey-3_DSim	2568	4501	166	1558	113	627	25
Jockey-3_DSim	2569	4510	169	1553	114	623	25
Jockey-3_DSim	2570	4626	176	1619	119	664	24
Jockey-3_DSim	2571	4793	184	1674	129	750	24
Jockey-3_DSim	2572	4828	185	1678	128	760	24
Jockey-3_DSim	2573	4827	183	1679	127	759	24
Jockey-3_DSim	2574	4723	189	1618	122	762	23
Jockey-3_DSim	2575	4783	204	1626	143	683	26
Jockey-3_DSim	2576	4810	191	1671	141	736	29
Jockey-3_DSim	2577	4692	194	1656	139	708	28
Jockey-3_DSim	2578	3219	166	1288	120	673	24
Jockey-3_DSim	2579	2396	155	998	111	748	25
Jockey-3_DSim	2580	2329	150	978	109	732	25
Jockey-3_DSim	2581	2263	147	943	111	725	24
Jockey-3_DSim	2582	2875	224	1085	145	698	29
Jockey-3_DSim	2583	3005	229	1120	150	762	32
Jockey-3_DSim	2584	3002	232	1123	150	775	32
Jockey-3_DSim	2585	2966	230	1120	149	775	33
Jockey-3_DSim	2586	2932	228	1115	149	766	34
Jockey-3_DSim	2587	2756	219	1047	139	686	34
Jockey-3_DSim	2588	2729	212	1031	138	640	32
Jockey-3_DSim	2589	2685	213	997	138	623	32
Jockey-3_DSim	2590	2699	218	1016	140	627	34
Jockey-3_DSim	2591	2892	227	1111	148	659	34
Jockey-3_DSim	2592	4582	310	1735	211	765	51
Jockey-3_DSim	2593	4610	309	1736	210	828	50
Jockey-3_DSim	2594	4595	306	1739	208	842	50
Jockey-3_DSim	2595	4541	302	1730	209	805	50
Jockey-3_DSim	2596	4364	294	1672	199	716	50
Jockey-3_DSim	2597	4326	293	1668	199	706	50
Jockey-3_DSim	2598	4316	294	1663	199	705	50
Jockey-3_DSim	2599	4303	287	1656	197	695	47
Jockey-3_DSim	2600	4159	278	1599	176	737	48
Jockey-3_DSim	2601	5015	349	1934	212	766	52
Jockey-3_DSim	2602	5020	347	1949	211	816	53
Jockey-3_DSim	2603	5001	346	1941	208	813	54
Jockey-3_DSim	2604	4998	340	1935	210	731	52
Jockey-3_DSim	2605	5106	350	2020	221	829	53
Jockey-3_DSim	2606	5194	365	2153	237	850	60
Jockey-3_DSim	2607	4098	271	1821	186	753	50
Jockey-3_DSim	2608	4044	270	1799	179	682	47
Jockey-3_DSim	2609	4113	282	1823	182	698	47
Jockey-3_DSim	2610	4215	287	1881	191	712	46
Jockey-3_DSim	2611	4331	297	1961	193	776	46
Jockey-3_DSim	2612	4506	308	2025	203	869	51
Jockey-3_DSim	2613	4675	327	2118	218	903	55
Jockey-3_DSim	2614	4686	326	2126	217	908	55
Jockey-3_DSim	2615	4826	331	2122	218	901	55
Jockey-3_DSim	2616	4649	324	2027	210	868	55
Jockey-3_DSim	2617	3041	244	1420	150	773	38
Jockey-3_DSim	2618	3004	244	1403	151	707	38
Jockey-3_DSim	2619	3011	247	1400	151	694	38
Jockey-3_DSim	2620	3046	256	1388	147	724	37
Jockey-3_DSim	2621	3136	267	1416	149	741	38
Jockey-3_DSim	2622	3081	256	1393	148	740	37
Jockey-3_DSim	2623	3756	308	1916	186	820	53
Jockey-3_DSim	2624	3782	313	2009	193	1004	53
Jockey-3_DSim	2625	3620	311	2033	201	1026	57
Jockey-3_DSim	2626	2719	239	1651	163	948	50
Jockey-3_DSim	2627	2629	228	1601	160	885	51
Jockey-3_DSim	2628	2630	228	1594	160	876	50
Jockey-3_DSim	2629	2514	226	1566	155	865	50
Jockey-3_DSim	2630	2617	230	1607	153	775	50
Jockey-3_DSim	2631	3136	249	1885	145	822	60
Jockey-3_DSim	2632	3044	244	1855	141	872	60
Jockey-3_DSim	2633	3010	243	1864	141	914	60
Jockey-3_DSim	2634	2965	234	1851	142	889	60
Jockey-3_DSim	2635	2870	231	1800	134	921	60
Jockey-3_DSim	2636	2796	231	1748	137	919	62
Jockey-3_DSim	2637	2773	235	1776	142	852	58
Jockey-3_DSim	2638	2796	234	1799	133	843	61
Jockey-3_DSim	2639	2763	230	1790	133	852	61
Jockey-3_DSim	2640	2594	221	1764	130	852	59
Jockey-3_DSim	2641	2710	228	1797	133	903	62
Jockey-3_DSim	2642	2768	233	1812	134	933	63
Jockey-3_DSim	2643	2770	234	1814	134	936	63
Jockey-3_DSim	2644	2780	239	1816	144	939	67
Jockey-3_DSim	2645	2647	223	1767	148	907	69
Jockey-3_DSim	2646	2554	212	1736	146	893	68
Jockey-3_DSim	2647	2530	210	1720	144	868	68
Jockey-3_DSim	2648	1940	169	1241	110	816	53
Jockey-3_DSim	2649	1920	162	1147	101	627	53
Jockey-3_DSim	2650	1887	149	1032	87	552	47
Jockey-3_DSim	2651	1965	152	1055	88	567	46
Jockey-3_DSim	2652	2213	160	1256	101	626	52
Jockey-3_DSim	2653	2218	161	1264	102	647	52
Jockey-3_DSim	2654	2286	162	1291	105	653	54
Jockey-3_DSim	2655	2071	148	1166	96	646	53
Jockey-3_DSim	2656	1439	109	734	82	560	34
Jockey-3_DSim	2657	1453	107	732	82	515	33
Jockey-3_DSim	2658	1690	115	794	86	483	33
Jockey-3_DSim	2659	1663	110	787	82	490	33
Jockey-3_DSim	2660	1864	109	889	83	462	32
Jockey-3_DSim	2661	2102	106	1060	86	430	36
Jockey-3_DSim	2662	2400	121	1247	98	498	93
Jockey-3_DSim	2663	2285	104	1188	93	516	86
Jockey-3_DSim	2664	2367	104	1229	92	592	87
Jockey-3_DSim	2665	3438	127	1683	111	716	97
Jockey-3_DSim	2666	3353	121	1662	108	669	94
Jockey-3_DSim	2667	3200	110	1631	98	627	90
Jockey-3_DSim	2668	3196	110	1642	97	632	91
Jockey-3_DSim	2669	3191	104	1643	88	638	87
Jockey-3_DSim	2670	3476	127	1799	124	683	107
Jockey-3_DSim	2671	3801	162	2119	152	798	132
Jockey-3_DSim	2672	3833	162	2150	154	875	132
Jockey-3_DSim	2673	3842	162	2154	154	890	133
Jockey-3_DSim	2674	3854	167	2164	155	895	133
Jockey-3_DSim	2675	3876	166	2176	155	902	133
Jockey-3_DSim	2676	4006	185	2213	164	893	136
Jockey-3_DSim	2677	3793	188	2051	166	840	139
Jockey-3_DSim	2678	3797	187	2047	165	827	141
Jockey-3_DSim	2679	3830	194	2075	171	833	142
Jockey-3_DSim	2680	3862	196	2095	177	835	143
Jockey-3_DSim	2681	3793	196	2071	176	827	143
Jockey-3_DSim	2682	3779	198	2075	178	821	144
Jockey-3_DSim	2683	3496	187	1988	176	810	144
Jockey-3_DSim	2684	3539	191	2008	179	837	144
Jockey-3_DSim	2685	3224	205	1850	192	828	143
Jockey-3_DSim	2686	3080	201	1746	189	825	139
Jockey-3_DSim	2687	2622	175	1473	164	744	81
Jockey-3_DSim	2688	2552	175	1424	174	715	83
Jockey-3_DSim	2689	2484	187	1398	178	639	84
Jockey-3_DSim	2690	1959	235	1274	198	596	87
Jockey-3_DSim	2691	2037	240	1298	204	640	90
Jockey-3_DSim	2692	2270	255	1349	217	675	93
Jockey-3_DSim	2693	2534	272	1428	225	693	97
Jockey-3_DSim	2694	2634	275	1442	225	700	98
Jockey-3_DSim	2695	2471	273	1350	201	659	83
Jockey-3_DSim	2696	2550	267	1395	193	594	63
Jockey-3_DSim	2697	2545	268	1379	191	542	63
Jockey-3_DSim	2698	2616	281	1402	192	536	63
Jockey-3_DSim	2699	2561	275	1377	190	529	63
Jockey-3_DSim	2700	2694	286	1448	193	568	66
Jockey-3_DSim	2701	2877	285	1466	194	599	64
Jockey-3_DSim	2702	2862	277	1426	178	595	53
Jockey-3_DSim	2703	2995	295	1441	179	597	51
Jockey-3_DSim	2704	2952	291	1402	172	596	49
Jockey-3_DSim	2705	3180	311	1475	180	653	50
Jockey-3_DSim	2706	3190	311	1478	180	659	50
Jockey-3_DSim	2707	3388	311	1521	183	670	50
Jockey-3_DSim	2708	4369	361	1770	213	694	58
Jockey-3_DSim	2709	4404	361	1788	216	669	62
Jockey-3_DSim	2710	4403	344	1747	198	650	60
Jockey-3_DSim	2711	4634	355	1804	198	644	63
Jockey-3_DSim	2712	4851	356	1825	194	640	62
Jockey-3_DSim	2713	4915	358	1832	188	654	65
Jockey-3_DSim	2714	4989	351	1833	190	662	63
Jockey-3_DSim	2715	4452	273	1513	143	582	50
Jockey-3_DSim	2716	5154	296	1693	156	655	48
Jockey-3_DSim	2717	6033	350	2063	185	696	51
Jockey-3_DSim	2718	6394	347	2354	191	967	54
Jockey-3_DSim	2719	7309	442	2839	262	1035	64
Jockey-3_DSim	2720	7424	438	2851	263	1055	61
Jockey-3_DSim	2721	7043	411	2514	246	1022	56
Jockey-3_DSim	2722	7924	480	2653	259	1033	57
Jockey-3_DSim	2723	8050	506	2733	278	1100	58
Jockey-3_DSim	2724	8236	552	2936	324	1237	77
Jockey-3_DSim	2725	8141	547	2882	327	1205	74
Jockey-3_DSim	2726	7855	528	2830	318	1168	74
Jockey-3_DSim	2727	7831	524	2819	318	1169	74
Jockey-3_DSim	2728	7734	511	2817	319	1170	75
Jockey-3_DSim	2729	7727	516	2811	322	1168	75
Jockey-3_DSim	2730	7505	500	2766	312	1113	74
Jockey-3_DSim	2731	7492	500	2761	314	1108	74
Jockey-3_DSim	2732	7307	505	2723	317	1101	74
Jockey-3_DSim	2733	6490	471	2546	290	1164	69
Jockey-3_DSim	2734	6467	475	2522	286	1171	65
Jockey-3_DSim	2735	6558	495	2606	299	1179	66
Jockey-3_DSim	2736	6353	489	2571	300	1176	63
Jockey-3_DSim	2737	6171	498	2560	304	1171	64
Jockey-3_DSim	2738	6112	499	2546	303	1156	59
Jockey-3_DSim	2739	6041	496	2545	298	1131	59
Jockey-3_DSim	2740	6015	495	2533	297	1122	57
Jockey-3_DSim	2741	5253	494	2372	297	1001	60
Jockey-3_DSim	2742	4178	428	1962	259	945	54
Jockey-3_DSim	2743	3687	426	1624	248	670	48
Jockey-3_DSim	2744	3087	391	1266	207	615	44
Jockey-3_DSim	2745	2996	388	1272	213	713	48
